RockDoveHPG_Transcript_72775,NP_001264476.1,424416,ACBD6
RockDoveHPG_Transcript_21597,NP_001263283.1,417801,DBX2
RockDoveHPG_Transcript_21598,XP_015153845.1,373910,NHLH1
NODE_226380_length_195_cov_1.38571,XP_015153845.1,373910,NHLH1
RockDoveHPG_Transcript_2160,NP_989881.1,395233,DYRK1A
RockDoveHPG_Transcript_25020,NP_989881.1,395233,DYRK1A
NODE_225846_length_196_cov_1.70213,NP_989881.1,395233,DYRK1A
RockDoveHPG_Transcript_66568,NP_989881.1,395233,DYRK1A
NODE_79436_length_321_cov_2.54511,NP_989881.1,395233,DYRK1A
RockDoveHPG_Transcript_14577,NP_989881.1,395233,DYRK1A
NODE_31939_length_588_cov_2.01126,NP_989881.1,395233,DYRK1A
NODE_107515_length_275_cov_1.57273,NP_989881.1,395233,DYRK1A
NODE_170735_length_225_cov_0.823529,NP_989881.1,395233,DYRK1A
RockDoveHPG_Transcript_47861,NP_989881.1,395233,DYRK1A
RockDoveHPG_Transcript_46201,NP_989881.1,395233,DYRK1A
RockDoveHPG_Transcript_21600,XP_416966.3,418769,ITGBL1
RockDoveHPG_Transcript_84013,XP_416966.3,418769,ITGBL1
RockDoveHPG_Transcript_86756,XP_416966.3,418769,ITGBL1
RockDoveHPG_Transcript_21616,XP_015144664.1,428997,CXCR7
RockDoveHPG_Transcript_2162,XP_015152681.1,419478,PRDM2
RockDoveHPG_Transcript_4177,XP_015152681.1,419478,PRDM2
RockDoveHPG_Transcript_27135,XP_015145613.1,395246,ACVR1
RockDoveHPG_Transcript_61496,XP_015145613.1,395246,ACVR1
RockDoveHPG_Transcript_2164,XP_417041.3,418846,COG3
RockDoveHPG_Transcript_81944,XP_417041.3,418846,COG3
RockDoveHPG_Transcript_2163,XP_417041.3,418846,COG3
RockDoveHPG_Transcript_21632,XP_001235036.3,771808,PIPOX
RockDoveHPG_Transcript_21633,NP_001264835.1,422351,PSMD10
RockDoveHPG_Transcript_21635,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_6076,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_23864,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_78348,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_30225,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_13225,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_50118,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_12527,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_12528,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_8733,XP_015145127.1,396226,ITGA6
RockDoveHPG_Transcript_24873,NP_990620.1,396226,ITGA6
RockDoveHPG_Transcript_21638,XP_003641881.2,100858113,ZNF710
RockDoveHPG_Transcript_48717,XP_003641881.2,100858113,ZNF710
RockDoveHPG_Transcript_5309,NP_001075169.1,418784,MBNL2
RockDoveHPG_Transcript_25128,NP_001075169.1,418784,MBNL2
RockDoveHPG_Transcript_32639,NP_001075169.1,418784,MBNL2
RockDoveHPG_Transcript_5310,XP_015129929.1,418784,MBNL2
RockDoveHPG_Transcript_21640,XP_015129893.1,418784,MBNL2
RockDoveHPG_Transcript_21643,XP_015149529.1,416353,GFRA3
RockDoveHPG_Transcript_39497,XP_015149529.1,416353,GFRA3
RockDoveHPG_Transcript_33324,XP_015149529.1,416353,GFRA3
RockDoveHPG_Transcript_21647,XP_015128646.1,429253,DCAF8
RockDoveHPG_Transcript_28359,XP_015128646.1,429253,DCAF8
RockDoveHPG_Transcript_24146,XP_420710.1,422756,RASL11B
RockDoveHPG_Transcript_32388,XP_420710.1,422756,RASL11B
RockDoveHPG_Transcript_21648,XP_420710.1,422756,RASL11B
RockDoveHPG_Transcript_4769,XP_015136088.1,427310,RNF20
RockDoveHPG_Transcript_2165,XP_015136088.1,427310,RNF20
RockDoveHPG_Transcript_21655,XP_003643106.1,427273,FAM174A
RockDoveHPG_Transcript_21657,XP_004944806.1,416198,RELL2
RockDoveHPG_Transcript_2166,XP_015139558.1,417901,PLXNC1
RockDoveHPG_Transcript_2167,XP_015139558.1,417901,PLXNC1
RockDoveHPG_Transcript_21661,XP_428077.3,430522,AK8
RockDoveHPG_Transcript_21663,NP_001292185.1,420362,LOC420362
RockDoveHPG_Transcript_27869,NP_001292185.1,420362,LOC420362
RockDoveHPG_Transcript_21666,XP_419471.4,421418,RBKS
RockDoveHPG_Transcript_29146,XP_419471.4,421418,RBKS
RockDoveHPG_Transcript_19497,XP_419471.4,421418,RBKS
RockDoveHPG_Transcript_21667,XP_004940951.1,100857197,LOC100857197
RockDoveHPG_Transcript_14130,XP_004940951.1,100857197,LOC100857197
RockDoveHPG_Transcript_11001,XP_004940951.1,100857197,LOC100857197
RockDoveHPG_Transcript_21674,XP_004938048.1,418201,GYS2
RockDoveHPG_Transcript_84403,XP_004938048.1,418201,GYS2
RockDoveHPG_Transcript_30599,XP_004938048.1,418201,GYS2
NODE_31799_length_590_cov_2.86916,XP_015130122.1,107050965,LOC107050965
NODE_40586_length_490_cov_4.24828,XP_015130122.1,107050965,LOC107050965
RockDoveHPG_Transcript_30397,XP_015146700.1,424650,C8H1ORF123
RockDoveHPG_Transcript_30396,XP_015146700.1,424650,C8H1ORF123
RockDoveHPG_Transcript_21676,XP_015146700.1,424650,C8H1ORF123
RockDoveHPG_Transcript_67099,XP_015146700.1,424650,C8H1ORF123
RockDoveHPG_Transcript_61362,XP_421576.1,423695,SRGN
RockDoveHPG_Transcript_8651,NP_001008460.1,421494,DESI2
RockDoveHPG_Transcript_60107,NP_001008460.1,421494,DESI2
RockDoveHPG_Transcript_3518,XP_004939141.1,769510,LOC769510
RockDoveHPG_Transcript_21686,NP_001264564.1,424720,TYW3
RockDoveHPG_Transcript_21688,NP_001264266.1,423685,PBLD
RockDoveHPG_Transcript_35612,NP_001264266.1,423685,PBLD
RockDoveHPG_Transcript_34622,NP_001264266.1,423685,PBLD
RockDoveHPG_Transcript_21689,XP_015133481.1,421087,KCTD1
RockDoveHPG_Transcript_40552,XP_015133481.1,421087,KCTD1
RockDoveHPG_Transcript_55916,XP_015133481.1,421087,KCTD1
RockDoveHPG_Transcript_43727,XP_015133481.1,421087,KCTD1
RockDoveHPGParental_Transcript_4355,XP_015133481.1,421087,KCTD1
RockDoveHPGParental_Transcript_1265,XP_015133481.1,421087,KCTD1
RockDoveHPG_Transcript_21699,NP_001007855.1,418155,ADIPOR2
RockDoveHPG_Transcript_2172,NP_001012940.1,424317,STAM2
RockDoveHPG_Transcript_2170,NP_001012940.1,424317,STAM2
RockDoveHPG_Transcript_21701,XP_424869.1,427286,CPLX1
RockDoveHPG_Transcript_21713,NP_001006526.1,424250,SEC22A
RockDoveHPG_Transcript_84625,NP_001006526.1,424250,SEC22A
RockDoveHPG_Transcript_21715,XP_015148445.1,395731,CNBP
RockDoveHPG_Transcript_4582,XP_015148445.1,395731,CNBP
RockDoveHPG_Transcript_21714,XP_015148445.1,395731,CNBP
RockDoveHPG_Transcript_68153,XP_015148445.1,395731,CNBP
RockDoveHPG_Transcript_9369,XP_416267.2,418030,PICK1
RockDoveHPG_Transcript_21716,XP_416267.2,418030,PICK1
RockDoveHPG_Transcript_39688,XP_416267.2,418030,PICK1
RockDoveHPG_Transcript_21717,XP_015150736.1,427797,ARHGAP44
RockDoveHPG_Transcript_9911,XP_015144409.1,423919,LOC423919
RockDoveHPG_Transcript_25631,XP_015144409.1,423919,LOC423919
RockDoveHPG_Transcript_26366,XP_015144409.1,423919,LOC423919
RockDoveHPG_Transcript_9912,XP_015144409.1,423919,LOC423919
RockDoveHPG_Transcript_22613,XP_004940169.1,100857144,VRK2
RockDoveHPG_Transcript_21718,XP_004940169.1,100857144,VRK2
RockDoveHPG_Transcript_9166,NP_001278687.1,769742,SCG5
RockDoveHPG_Transcript_42870,NP_001278687.1,769742,SCG5
RockDoveHPG_Transcript_21722,XP_015155263.1,426515,HMG20B
RockDoveHPG_Transcript_21723,NP_989805.1,395131,SLC34A2
RockDoveHPG_Transcript_27500,NP_989805.1,395131,SLC34A2
RockDoveHPG_Transcript_8320,XP_004944576.2,100857401,LOC100857401
RockDoveHPG_Transcript_32484,XP_015153687.1,768858,CD2
RockDoveHPG_Transcript_31744,XP_015152616.1,419427,C21H1ORF159
RockDoveHPG_Transcript_35136,XP_015152616.1,419427,C21H1ORF159
RockDoveHPG_Transcript_2175,XP_015152616.1,419427,C21H1ORF159
RockDoveHPG_Transcript_21731,XP_426256.3,428698,RBM41
RockDoveHPG_Transcript_21736,NP_001185529.1,395440,LRRC17
RockDoveHPG_Transcript_21737,XP_001234496.4,421769,FOXO3
RockDoveHPG_Transcript_15610,XP_015140272.1,421867,RIMS1
RockDoveHPG_Transcript_21743,XP_419710.2,421671,AIG1
RockDoveHPG_Transcript_21744,XP_004938046.1,395973,KCNJ8
RockDoveHPG_Transcript_21745,NP_001264672.1,416221,SFXN1
RockDoveHPG_Transcript_21861,NP_001264672.1,416221,SFXN1
RockDoveHPG_Transcript_21750,NP_001006576.1,427152,DEPDC1B
RockDoveHPG_Transcript_21749,NP_001006576.1,427152,DEPDC1B
RockDoveHPG_Transcript_21751,XP_003642529.1,770495,SLC13A3
RockDoveHPG_Transcript_34642,XP_003642529.1,770495,SLC13A3
RockDoveHPG_Transcript_29021,XP_003642529.1,770495,SLC13A3
RockDoveHPG_Transcript_29022,XP_003642529.1,770495,SLC13A3
RockDoveHPG_Transcript_29023,XP_003642529.1,770495,SLC13A3
RockDoveHPG_Transcript_73232,XP_003642529.1,770495,SLC13A3
RockDoveHPG_Transcript_21756,XP_419387.3,421322,DNAH14
RockDoveHPG_Transcript_29433,XP_417587.4,419426,TTLL10
RockDoveHPG_Transcript_59408,XP_417587.4,419426,TTLL10
RockDoveHPG_Transcript_21759,NP_989899.2,395255,FIGF
RockDoveHPG_Transcript_24016,NP_989899.2,395255,FIGF
RockDoveHPG_Transcript_41135,NP_989899.2,395255,FIGF
RockDoveHPG_Transcript_2176,XP_015131440.1,420832,KIF13A
RockDoveHPG_Transcript_690,XP_015131440.1,420832,KIF13A
RockDoveHPG_Transcript_18157,XP_015131440.1,420832,KIF13A
RockDoveHPG_Transcript_7159,XP_417174.1,418980,DCUN1D5
RockDoveHPG_Transcript_35673,XP_417174.1,418980,DCUN1D5
RockDoveHPG_Transcript_21767,XP_417174.1,418980,DCUN1D5
RockDoveHPG_Transcript_21768,XP_414400.1,416062,SLC25A20
RockDoveHPG_Transcript_50409,XP_414400.1,416062,SLC25A20
RockDoveHPG_Transcript_34011,XP_414400.1,416062,SLC25A20
RockDoveHPG_Transcript_2177,XP_416725.1,418516,HLCS
RockDoveHPG_Transcript_21772,XP_015149783.1,768445,NTAN1
RockDoveHPG_Transcript_21773,XP_015149783.1,768445,NTAN1
RockDoveHPG_Transcript_8181,XP_015149783.1,768445,NTAN1
RockDoveHPG_Transcript_8180,XP_015149783.1,768445,NTAN1
RockDoveHPG_Transcript_21782,XP_417207.3,419014,CTSC
RockDoveHPG_Transcript_21787,XP_015152659.1,771447,SRM
RockDoveHPG_Transcript_25432,XP_015147765.1,419032,NOBOX
RockDoveHPG_Transcript_2179,XP_015150221.1,770171,PIGQ
RockDoveHPG_Transcript_21791,XP_004942050.1,423676,ATAD1
RockDoveHPG_Transcript_85859,XP_004942050.1,423676,ATAD1
RockDoveHPG_Transcript_21792,XP_015149577.1,416315,JADE2
RockDoveHPG_Transcript_53041,XP_015149577.1,416315,JADE2
RockDoveHPG_Transcript_22332,XP_015149577.1,416315,JADE2
RockDoveHPG_Transcript_21793,XP_015148023.1,770023,CMC2
RockDoveHPG_Transcript_21796,XP_421731.1,423866,SFXN2
RockDoveHPG_Transcript_21795,XP_015157100.1,107056589,LOC107056589
RockDoveHPG_Transcript_23820,XP_015137975.1,421033,SPIRE1
RockDoveHPG_Transcript_218,XP_015137975.1,421033,SPIRE1
RockDoveHPG_Transcript_23635,XP_015137975.1,421033,SPIRE1
RockDoveHPG_Transcript_9826,XP_015137975.1,421033,SPIRE1
RockDoveHPG_Transcript_2181,XP_417308.4,419121,GGT7
RockDoveHPG_Transcript_24689,XP_417308.4,419121,GGT7
RockDoveHPG_Transcript_2182,XP_417308.4,419121,GGT7
RockDoveHPG_Transcript_21803,NP_001264321.1,418093,NUP37
RockDoveHPG_Transcript_7631,XP_015154627.1,419814,KCTD20
RockDoveHPG_Transcript_21809,XP_015154627.1,419814,KCTD20
RockDoveHPG_Transcript_21814,XP_015152555.1,396068,KCNAB2
RockDoveHPG_Transcript_2941,NP_001026711.1,428787,UBE2K
RockDoveHPG_Transcript_2942,NP_001026711.1,428787,UBE2K
RockDoveHPGParental_Transcript_2490,NP_001264624.1,424909,TMEM207
RockDoveHPG_Transcript_21825,NP_001264990.1,419739,LOC107054707
RockDoveHPG_Transcript_21826,XP_015132594.1,429271,THAP4
RockDoveHPG_Transcript_47194,XP_015132594.1,429271,THAP4
RockDoveHPG_Transcript_51666,XP_015132594.1,429271,THAP4
RockDoveHPG_Transcript_66983,XP_015132594.1,429271,THAP4
RockDoveHPG_Transcript_21855,XP_015132594.1,429271,THAP4
RockDoveHPG_Transcript_2183,XP_419809.5,421783,AIM1
RockDoveHPG_Transcript_2184,XP_419809.5,421783,AIM1
RockDoveHPG_Transcript_77660,XP_419809.5,421783,AIM1
NODE_43587_length_464_cov_1.71149,XP_015156613.1,107056083,LOC107056083
RockDoveHPG_Transcript_21832,NP_001264483.1,423530,JKAMP
RockDoveHPG_Transcript_28537,NP_001264483.1,423530,JKAMP
RockDoveHPG_Transcript_57595,NP_001264483.1,423530,JKAMP
RockDoveHPG_Transcript_27116,NP_001264483.1,423530,JKAMP
RockDoveHPG_Transcript_34483,NP_001264483.1,423530,JKAMP
RockDoveHPG_Transcript_21833,XP_003642018.2,429757,TMEM115
RockDoveHPG_Transcript_9815,NP_001264312.2,418085,GLT8D2
RockDoveHPG_Transcript_79522,NP_001264312.2,418085,GLT8D2
RockDoveHPG_Transcript_60828,NP_001264312.2,418085,GLT8D2
RockDoveHPG_Transcript_21836,NP_001264312.2,418085,GLT8D2
RockDoveHPG_Transcript_21837,NP_001026414.1,423979,HIBCH
RockDoveHPG_Transcript_2301,NP_001026414.1,423979,HIBCH
RockDoveHPG_Transcript_21842,XP_004935069.1,419891,LOC100858581
RockDoveHPG_Transcript_31898,XP_015134370.1,415359,WDR61
RockDoveHPG_Transcript_21847,XP_015134370.1,415359,WDR61
RockDoveHPG_Transcript_51102,XP_015134370.1,415359,WDR61
RockDoveHPG_Transcript_31066,XP_015134370.1,415359,WDR61
RockDoveHPG_Transcript_2328,XP_015154428.1,419917,NFYA
RockDoveHPG_Transcript_2327,XP_015154428.1,419917,NFYA
RockDoveHPG_Transcript_13227,XP_015154428.1,419917,NFYA
RockDoveHPG_Transcript_42382,XP_015154428.1,419917,NFYA
RockDoveHPG_Transcript_1760,XP_015154428.1,419917,NFYA
RockDoveHPG_Transcript_2185,XP_015154428.1,419917,NFYA
RockDoveHPG_Transcript_21853,XP_015155635.1,420127,PGPEP1
RockDoveHPG_Transcript_21859,NP_001025774.1,416114,RAD18
RockDoveHPG_Transcript_34070,NP_001025774.1,416114,RAD18
RockDoveHPG_Transcript_5665,NP_001025774.1,416114,RAD18
RockDoveHPG_Transcript_6853,XP_015140946.1,422782,NSUN7
RockDoveHPG_Transcript_21862,XP_422542.2,424716,CTH
RockDoveHPG_Transcript_80647,XP_422542.2,424716,CTH
RockDoveHPG_Transcript_21865,NP_001012898.1,421878,PRIM2
RockDoveHPG_Transcript_58039,NP_001012898.1,421878,PRIM2
RockDoveHPG_Transcript_84051,NP_001012898.1,421878,PRIM2
RockDoveHPG_Transcript_24276,NP_001012898.1,421878,PRIM2
RockDoveHPG_Transcript_21868,XP_418537.1,420432,XYLB
RockDoveHPG_Transcript_47438,XP_418537.1,420432,XYLB
RockDoveHPG_Transcript_71805,XP_418537.1,420432,XYLB
RockDoveHPG_Transcript_21869,NP_990524.1,396110,FOXG1
RockDoveHPG_Transcript_21874,NP_001025563.1,415340,COR7A
RockDoveHPG_Transcript_4153,XP_015145781.1,418217,STK38L
RockDoveHPG_Transcript_21879,XP_004942811.1,424160,PHOSPHO2
RockDoveHPG_Transcript_2189,XP_015148086.1,415880,AP1G1
RockDoveHPG_Transcript_2188,XP_015148086.1,415880,AP1G1
RockDoveHPG_Transcript_2187,XP_015148086.1,415880,AP1G1
RockDoveHPG_Transcript_27737,XP_004935363.1,421334,BROX
RockDoveHPG_Transcript_21880,XP_004935363.1,421334,BROX
RockDoveHPG_Transcript_23754,XP_004935363.1,421334,BROX
RockDoveHPG_Transcript_67941,XP_004935363.1,421334,BROX
RockDoveHPG_Transcript_45541,XP_004935363.1,421334,BROX
RockDoveHPG_Transcript_34234,XP_004935363.1,421334,BROX
RockDoveHPG_Transcript_61434,XP_015138221.1,417823,RPL18A
RockDoveHPG_Transcript_80680,XP_015138221.1,417823,RPL18A
RockDoveHPG_Transcript_21881,NP_001186037.1,423557,SOCS4
RockDoveHPG_Transcript_21885,XP_417600.1,419442,MYH1D
RockDoveHPG_Transcript_33527,XP_417600.1,419442,MYH1D
RockDoveHPG_Transcript_21893,XP_015153949.1,101750908,LOC101750908
RockDoveHPG_Transcript_2191,XP_415410.5,417127,CAMSAP1
RockDoveHPG_Transcript_2190,XP_415410.5,417127,CAMSAP1
RockDoveHPG_Transcript_21900,XP_415661.1,417409,ADAP2
RockDoveHPG_Transcript_21901,XP_415661.1,417409,ADAP2
RockDoveHPG_Transcript_5846,NP_989966.1,395346,BCMO1
RockDoveHPG_Transcript_21903,NP_989966.1,395346,BCMO1
RockDoveHPG_Transcript_21907,XP_421969.4,424116,PDE1A
RockDoveHPG_Transcript_54661,XP_421969.4,424116,PDE1A
RockDoveHPG_Transcript_21300,XP_004942743.1,424116,PDE1A
RockDoveHPG_Transcript_62853,XP_004942743.1,424116,PDE1A
RockDoveHPG_Transcript_5908,XP_003641914.1,415578,RASGRF1
RockDoveHPG_Transcript_21915,XP_003641914.1,415578,RASGRF1
RockDoveHPG_Transcript_83779,XP_003641914.1,415578,RASGRF1
RockDoveHPG_Transcript_51946,XP_004949517.1,100859132,RASGRF2
RockDoveHPG_Transcript_86777,XP_004949517.1,100859132,RASGRF2
RockDoveHPG_Transcript_26227,XP_004949517.1,100859132,RASGRF2
RockDoveHPG_Transcript_7414,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_7415,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_77870,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_70825,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_27507,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_30656,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_24005,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_21917,XP_420536.2,422576,G3BP2
RockDoveHPG_Transcript_2192,NP_990755.1,396395,ANOS1
RockDoveHPG_Transcript_52557,NP_990428.1,395986,RAPSN
RockDoveHPG_Transcript_7452,NP_989512.2,374001,CHRNA7
RockDoveHPG_Transcript_54961,NP_989512.2,374001,CHRNA7
RockDoveHPGParental_Transcript_3738,NP_989512.2,374001,CHRNA7
RockDoveHPG_Transcript_48089,NP_989512.2,374001,CHRNA7
RockDoveHPG_Transcript_2193,NP_989512.2,374001,CHRNA7
RockDoveHPG_Transcript_24185,XP_003641694.2,100857480,FEV
RockDoveHPG_Transcript_70490,XP_003641694.2,100857480,FEV
RockDoveHPG_Transcript_5275,XP_003641694.2,100857480,FEV
RockDoveHPG_Transcript_5274,XP_003641694.2,100857480,FEV
RockDoveHPG_Transcript_21932,XP_003641694.2,100857480,FEV
RockDoveHPG_Transcript_21939,XP_003641569.1,423843,ZDHHC16
RockDoveHPG_Transcript_27751,XP_003641569.1,423843,ZDHHC16
RockDoveHPG_Transcript_21937,XP_003641569.1,423843,ZDHHC16
RockDoveHPG_Transcript_21938,XP_003641569.1,423843,ZDHHC16
RockDoveHPG_Transcript_2194,XP_015131496.1,420879,PRPF4B
RockDoveHPG_Transcript_8732,XP_015131496.1,420879,PRPF4B
RockDoveHPG_Transcript_4779,XP_001231708.2,427375,IKBKAP
RockDoveHPG_Transcript_62437,XP_001231708.2,427375,IKBKAP
RockDoveHPG_Transcript_23454,XP_001231708.2,427375,IKBKAP
RockDoveHPG_Transcript_4778,XP_001231708.2,427375,IKBKAP
RockDoveHPG_Transcript_9424,XP_001231708.2,427375,IKBKAP
RockDoveHPG_Transcript_21943,XP_015152989.1,426694,CKAP2L
RockDoveHPG_Transcript_2195,XP_015130741.1,416788,ZDHHC8
RockDoveHPGParental_Transcript_3835,XP_015130741.1,416788,ZDHHC8
RockDoveHPG_Transcript_2196,XP_015130741.1,416788,ZDHHC8
RockDoveHPG_Transcript_22341,XP_414148.4,415787,LOC415787
RockDoveHPG_Transcript_63290,XP_414148.4,415787,LOC415787
RockDoveHPG_Transcript_21954,XP_414148.4,415787,LOC415787
RockDoveHPG_Transcript_21958,NP_001006193.1,416969,ACADS
RockDoveHPG_Transcript_6090,NP_001006193.1,416969,ACADS
RockDoveHPG_Transcript_21959,NP_001006193.1,416969,ACADS
RockDoveHPG_Transcript_21965,XP_015152346.1,419403,NADK
RockDoveHPG_Transcript_8502,XP_015152346.1,419403,NADK
RockDoveHPG_Transcript_4465,XP_015152346.1,419403,NADK
RockDoveHPG_Transcript_21967,XP_417733.1,419586,MTFR1L
RockDoveHPG_Transcript_2197,XP_421774.3,423912,FAM160B1
RockDoveHPG_Transcript_22316,XP_421774.3,423912,FAM160B1
RockDoveHPG_Transcript_2198,XP_421774.3,423912,FAM160B1
RockDoveHPG_Transcript_21982,XP_015150351.1,417031,PLBD2
RockDoveHPG_Transcript_21983,NP_990356.1,395881,MAFA
RockDoveHPG_Transcript_21984,NP_990356.1,395881,MAFA
RockDoveHPG_Transcript_21985,XP_015134095.1,771155,ZAR1L
RockDoveHPG_Transcript_54764,XP_015134095.1,771155,ZAR1L
RockDoveHPG_Transcript_21986,NP_996864.2,404301,NAPRT
RockDoveHPG_Transcript_21988,NP_001001756.1,414838,CYP11A1
RockDoveHPG_Transcript_2199,XP_015146706.1,424639,ZFYVE9
RockDoveHPG_Transcript_57001,XP_015146706.1,424639,ZFYVE9
RockDoveHPG_Transcript_84191,XP_015146706.1,424639,ZFYVE9
RockDoveHPG_Transcript_2200,XP_015146706.1,424639,ZFYVE9
RockDoveHPG_Transcript_32279,XP_015146706.1,424639,ZFYVE9
RockDoveHPG_Transcript_21992,NP_990304.1,395820,DLL1
RockDoveHPGParental_Transcript_2399,NP_990304.1,395820,DLL1
RockDoveHPG_Transcript_21994,XP_015155127.1,420025,TUBG1
RockDoveHPG_Transcript_2646,XP_015155127.1,420025,TUBG1
RockDoveHPG_Transcript_220,XP_015157219.1,418569,USP9X
RockDoveHPG_Transcript_221,XP_015157219.1,418569,USP9X
RockDoveHPG_Transcript_22004,NP_001264403.1,423413,FBLN5
RockDoveHPG_Transcript_22015,XP_015132908.1,374159,ATP5A1
NODE_32938_length_574_cov_67.8227,XP_015132908.1,374159,ATP5A1
RockDoveHPG_Transcript_28191,XP_015132908.1,374159,ATP5A1
RockDoveHPG_Transcript_22223,XP_015132908.1,374159,ATP5A1
RockDoveHPG_Transcript_2202,XP_015147962.1,768954,TDRD12
RockDoveHPG_Transcript_6049,XP_015138893.1,421250,PPP2R5D
RockDoveHPG_Transcript_23790,XP_015138893.1,421250,PPP2R5D
RockDoveHPG_Transcript_9628,XP_015138893.1,421250,PPP2R5D
RockDoveHPG_Transcript_25810,XP_015138893.1,421250,PPP2R5D
RockDoveHPG_Transcript_22029,XP_015138893.1,421250,PPP2R5D
RockDoveHPG_Transcript_62402,XP_015142961.1,423460,PPP2R5C
RockDoveHPG_Transcript_22034,XP_015140617.1,422037,NEIL2
RockDoveHPG_Transcript_26832,XP_425154.2,427581,TAMM41
RockDoveHPG_Transcript_28936,XP_425154.2,427581,TAMM41
RockDoveHPG_Transcript_22035,XP_425154.2,427581,TAMM41
RockDoveHPG_Transcript_22036,XP_418838.2,420740,EEPD1
RockDoveHPG_Transcript_2656,XP_424903.3,427323,RPS23
RockDoveHPG_Transcript_26109,XP_424903.3,427323,RPS23
RockDoveHPG_Transcript_22038,XP_424903.3,427323,RPS23
RockDoveHPG_Transcript_71494,XP_424903.3,427323,RPS23
RockDoveHPG_Transcript_82239,XP_424903.3,427323,RPS23
RockDoveHPG_Transcript_22039,NP_001038107.1,419370,ZBTB48
RockDoveHPG_Transcript_22240,NP_001038107.1,419370,ZBTB48
RockDoveHPG_Transcript_2204,XP_003641081.2,100857774,CEP85L
RockDoveHPG_Transcript_79040,XP_003641081.2,100857774,CEP85L
RockDoveHPG_Transcript_2205,XP_015135602.1,427360,MPDZ
RockDoveHPG_Transcript_2206,XP_015135602.1,427360,MPDZ
RockDoveHPG_Transcript_59720,XP_015135600.1,427360,MPDZ
RockDoveHPG_Transcript_22050,XP_015151546.1,417571,PIGS
RockDoveHPG_Transcript_43455,XP_015151546.1,417571,PIGS
RockDoveHPG_Transcript_25686,XP_004943069.1,424302,KYNU
RockDoveHPG_Transcript_22051,XP_004943069.1,424302,KYNU
RockDoveHPG_Transcript_22052,NP_001026708.1,428752,AREG
RockDoveHPG_Transcript_46261,NP_001026708.1,428752,AREG
RockDoveHPG_Transcript_22058,XP_418979.2,395089,WRNIP1
RockDoveHPG_Transcript_43241,XP_418979.2,395089,WRNIP1
RockDoveHPG_Transcript_38365,XP_418979.2,395089,WRNIP1
RockDoveHPG_Transcript_4583,XP_004938177.1,427946,ATN1
RockDoveHPG_Transcript_45738,XP_004938177.1,427946,ATN1
RockDoveHPG_Transcript_54548,NP_001265075.1,771099,C12ORF57
RockDoveHPG_Transcript_67372,NP_001265075.1,771099,C12ORF57
RockDoveHPG_Transcript_22060,XP_015149361.1,427946,ATN1
RockDoveHPG_Transcript_39438,XP_015149361.1,427946,ATN1
RockDoveHPG_Transcript_22064,NP_001007971.1,426495,ARL2BP
NODE_27421_length_664_cov_4.31527,XP_015157295.1,426495,ARL2BP
RockDoveHPG_Transcript_2207,XP_015144852.1,374147,BMPR2
RockDoveHPG_Transcript_84663,XP_015144852.1,374147,BMPR2
RockDoveHPG_Transcript_8276,XP_015155018.1,418485,USP16
RockDoveHPG_Transcript_8275,XP_015155018.1,418485,USP16
RockDoveHPG_Transcript_3094,XP_015155018.1,418485,USP16
RockDoveHPG_Transcript_61361,XP_015155018.1,418485,USP16
RockDoveHPG_Transcript_7833,XP_015155018.1,418485,USP16
RockDoveHPG_Transcript_8757,XP_015140901.1,396033,NFKB1
RockDoveHPG_Transcript_6390,XP_015140901.1,396033,NFKB1
RockDoveHPG_Transcript_7012,NP_001006280.1,419000,MED17
RockDoveHPG_Transcript_7013,NP_001006280.1,419000,MED17
RockDoveHPG_Transcript_72647,NP_001006280.1,419000,MED17
RockDoveHPG_Transcript_2209,XP_015156844.1,107056305,LOC107056305
RockDoveHPG_Transcript_22090,XP_015145573.1,100858626,LOC100858626
RockDoveHPG_Transcript_22093,XP_426020.3,428460,STAC
RockDoveHPG_Transcript_37454,XP_426020.3,428460,STAC
RockDoveHPG_Transcript_41410,XP_426020.3,428460,STAC
RockDoveHPG_Transcript_15937,XP_426020.3,428460,STAC
RockDoveHPG_Transcript_32642,XP_426020.3,428460,STAC
RockDoveHPG_Transcript_22097,NP_001006438.1,422423,MSMO1
RockDoveHPG_Transcript_2210,XP_015155716.1,426876,LARP4
RockDoveHPG_Transcript_26936,XP_015155716.1,426876,LARP4
RockDoveHPG_Transcript_24383,XP_015155716.1,426876,LARP4
